"species","start_year","end_year","trend_type","region","trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","prob_decline","prob_decline_GT30","prob_decline_GT50","prob_decline_GT70","mean_abundance","mean_observed","mean_n_surveys","centered_log_trend","centered_log_trend_lci","centered_log_trend_uci","region_type"
"Long-billed Dowitcher",2004,2019,"15-year","155040_-317147",2.35332132431786,-10.7657018511167,16.0758681467817,38.6418195275382,-81.8875473852207,835.684855509937,0.3690625,0.2503125,0.154375,0.06625,0.259495024893633,0.351495726495727,16.25,0.0767424621171363,-0.0599243929954331,0.210545661201905,"hex_name"
"Long-billed Dowitcher",2004,2019,"15-year","1655040_202469",-3.34539166241753,-11.3297691499791,4.91346001932541,-40.1328141924661,-83.5309843112285,105.337514804216,0.800625,0.6,0.398125,0.13625,2.96368444794922,2.74046756383713,18.8333333333333,0.0208128335818873,-0.0920029930280842,0.120007035872503,"hex_name"
"Long-billed Dowitcher",2004,2019,"15-year","1805040_-57339",3.21156090710082,-11.2778330829291,19.0510366762105,52.5391681503534,-83.3856955404642,1267.72299757765,0.354375,0.2515625,0.156875,0.0759375,0.00325031448401367,0.357142857142857,21.1428571428571,0.0844120230896303,-0.0805376210465111,0.242082922755703,"hex_name"
"Long-billed Dowitcher",2004,2019,"15-year","1955040_722084",-7.09945724704391,-17.4407706467735,3.22091320205998,-66.3510118986263,-94.3573325487683,60.884963001414,0.91625,0.82625,0.6975,0.441875,1.25498649314902,0.307017543859649,8.625,-0.0194734103111124,-0.15873832162262,0.106809144111764,"hex_name"
"Long-billed Dowitcher",2004,2019,"15-year","2105040_462276",-2.58158804012605,-13.0076496483502,8.60371105723684,-32.8549957936481,-87.6343777367521,244.882301442524,0.673125,0.5209375,0.385,0.1853125,0.0686747053394531,0.0405555555555556,9.9,0.0279256256618405,-0.105770157944146,0.15988192747547,"hex_name"
"Long-billed Dowitcher",2004,2019,"15-year","2105040_981891",-13.2654356646775,-27.6022163870138,2.67390592398724,-88.6298171709572,-99.2131733006014,48.5597863845821,0.9521875,0.918125,0.871875,0.780625,0.000930137193308691,0.00285714285714286,19.4285714285714,-0.0904957473932732,-0.287167707935019,0.0932291958736457,"hex_name"
"Long-billed Dowitcher",2004,2019,"15-year","2405040_981891",-5.60515224028131,-19.6801613871602,10.1130953737025,-59.9135201571089,-96.2645521593138,324.213659823471,0.775625,0.6734375,0.57375,0.400625,0.000871401780328516,0.0193311263899499,33.7333333333333,-0.00516744477786988,-0.184942583190193,0.16198786488055,"hex_name"
"Long-billed Dowitcher",2004,2019,"15-year","305040_-576954",-0.474524696998062,-14.0589866802114,15.169862824775,-11.5999029893755,-89.6959713917533,731.922352044708,0.5475,0.419375,0.2984375,0.1590625,0.00837104488892754,0,19,0.0482574792335104,-0.101794157882024,0.197890349305581,"hex_name"
"Long-billed Dowitcher",2004,2019,"15-year","605040_462276",1.9306514846337,-9.84646299549001,14.8728759522426,29.0783172114712,-78.8776788023537,700.317936888111,0.3915625,0.24875,0.1415625,0.0528125,0.00293830383244531,0.0178571428571429,12.3571428571429,0.0729747233644265,-0.0588217770882321,0.200647852921202,"hex_name"
"Long-billed Dowitcher",2004,2019,"15-year","905040_462276",-5.78289575394212,-19.2580242001886,8.20721285196329,-60.664886799393,-95.9589832652208,226.469962496243,0.800625,0.68875,0.5871875,0.3978125,0.0203137675651074,0.266946778711485,18,-0.00657975503983295,-0.180002991210609,0.14937699930979,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","-1194960_-576954",-7.53100185533677,-12.5604387000412,-2.29911110403413,-95.3623696190199,-99.4671416499051,-59.6315479163607,0.9971875,0.99375,0.9846875,0.954375,16.7706056202781,16.5953467828468,12.8333333333333,0.0254407202194039,-0.0335193689227518,0.0789976322893888,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","-144960_-317147",-0.942421762090493,-6.24838079589032,4.73464476312625,-31.9786384511345,-91.9244370541584,507.469118954087,0.6390625,0.5109375,0.39625,0.23625,13.7924483416406,35.5866221741222,9.75,0.0942510092199085,0.0290742990821784,0.149531187276716,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","-144960_-836762",-3.22835843303681,-6.16627753997267,-0.24114254904216,-72.4201476680019,-91.6439909955459,-8.98616546726778,0.98375,0.9415625,0.8371875,0.5625,4.77531759726562,5.69743996142535,34.0882352941176,0.0712030391162601,0.0209137807672011,0.114700000355936,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","-1944960_1241699",3.42929059916342,-3.22850075252948,10.7794835151632,251.751362589364,-72.1931803187904,5318.93782508809,0.1628125,0.1053125,0.06875,0.0284375,0.103867504465133,1.61986874159354,27.4090909090909,0.137251111865109,0.0573351811091468,0.214730071711866,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","-294960_-57339",-12.2033184291849,-18.5519172972077,-6.03108361052628,-99.3559434584972,-99.9665532625546,-91.1613784316301,1,1,1,0.99875,1574.52056478429,1920.38656085995,14,-0.0266960625894018,-0.0965637339613435,-0.000934420518345794,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","-894960_-576954",0.530702995909176,-7.6336387293877,9.69253603533526,12.1320131246888,-95.4810269741769,3588.98297245813,0.4734375,0.398125,0.3221875,0.21375,13.4246855531703,7.52992761207047,10,0.108460006422756,0.0263885195971781,0.176442132143651,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","1055040_202469",0.11567996839222,-5.08632011160102,5.63691431753532,3.97591140187398,-86.9435925443633,748.8142266605,0.4825,0.36,0.260625,0.1246875,0.309103816568516,2.93191455058281,25.8571428571429,0.104918136358283,0.036985938564727,0.165813230143853,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","1205040_462276",-1.79058353746719,-6.22199538414647,2.71346357517057,-50.0483042546615,-91.8353319052599,184.097648801593,0.7765625,0.636875,0.5009375,0.3025,0.0154244047273211,0.0820921883337655,51.8823529411765,0.085789323737244,0.0234571726074688,0.140341597200703,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","1355040_722084",-4.30900367887703,-7.91516892155225,-0.867217933735496,-81.9282115726031,-95.9882326468365,-28.8008574618874,0.993125,0.9740625,0.9253125,0.7615625,0.0266783640662453,0.0515403817043979,112.117647058824,0.0599165571428748,0.00257612690419295,0.109919873068465,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","155040_-317147",-3.53954977885281,-8.49843641065604,1.66565526291038,-75.5555478998952,-96.868790249343,90.4567392787154,0.906875,0.845,0.75375,0.5725,0.393707508712141,0.679398787087305,23.6190476190476,0.0677299147736505,0.00794883064924531,0.125775422724899,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","1655040_202469",-1.03355936141231,-4.15346276883872,2.08444026868416,-32.3584861418598,-80.8803058468502,123.574637906138,0.73125,0.52,0.3284375,0.1065625,3.39157950308594,6.26655965114198,36.7666666666667,0.0936172026882978,0.0429747349950407,0.134143525582526,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","1805040_-57339",-16.6000658631156,-23.2822378722463,-11.2490983784206,-99.9071693911605,-99.9967570413479,-99.0477780648393,1,1,1,1,0.507510327745479,2.98191577800711,16.1666666666667,-0.0780502916948686,-0.163160469486298,-0.00955728660528323,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","1955040_722084",-1.25682932276677,-5.96352608438587,3.55163451986758,-39.2671500902153,-90.9101413547195,290.051142276134,0.705625,0.5653125,0.42375,0.22875,1.56364737003617,3.98917075593706,13,0.0911877450018731,0.0271548739398214,0.14990682660406,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","2105040_462276",-3.59694610397064,-8.96758295792281,1.66984393346967,-76.0762044139568,-97.4376002221389,90.763007030828,0.908125,0.83125,0.745,0.578125,0.113369981715469,0.156177231576469,20,0.0671011934166467,-0.000442251485169537,0.13154534694134,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","2105040_981891",-12.4758696743253,-19.7747203683603,-6.35890762799341,-99.3777602060745,-99.9814587774975,-92.2875230385013,1,1,1,0.9996875,0.0167955884293789,0.0168070953436807,14.7272727272727,-0.0298767480243771,-0.11800052205079,0.0462831760035383,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","2405040_981891",-6.75020692355282,-14.60348872685,0.712472350737602,-93.2263946740578,-99.7880832238052,31.9006852626584,0.9609375,0.92875,0.8953125,0.821875,0.00459924027653922,0.0163831266772443,25.7837837837838,0.0333262801235587,-0.0586755692836732,0.12143542633847,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","305040_-576954",-2.99138691384862,-10.4792053966822,5.39379470132354,-70.6327586291503,-98.666373706159,675.865909632795,0.78,0.7053125,0.6209375,0.5040625,0.0088936260015632,0.0540335326049612,21.8571428571429,0.0729149427836903,-0.0126737292704001,0.162318557841171,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","605040_462276",-1.96881739280407,-8.12382801668796,4.15892477306665,-52.7808457875949,-96.3279142324235,389.962809188803,0.74,0.6278125,0.5178125,0.3665625,0.00379423755115781,0.0223636112660503,21.5,0.0837444633671129,0.012318439170527,0.153432571175186,"hex_name"
"Long-billed Dowitcher",1980,2019,"Long-term","905040_462276",4.88227015667452,-1.89198525874808,11.9441521520906,517.403568155672,-52.5238934101957,8048.08279603063,0.0825,0.051875,0.0271875,0.01,0.0133614658091766,0.358126644597233,19.7666666666667,0.151220071773605,0.0721312537371862,0.228193141937612,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","-1194960_-576954",-5.30101920661292,-17.9001025082468,8.00235421829318,-47.5714862202796,-90.621972393903,151.883152922102,0.7865625,0.6415625,0.4778125,0.27375,3.2509572381875,NA,NA,-0.0230098784547369,-0.162002790477321,0.0984745119566468,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","-144960_-317147",0.163553142428548,-12.290292106864,13.306370815886,-2.08378793634176,-79.2713029603439,347.766945493114,0.510625,0.3340625,0.1953125,0.0621875,11.0517188076202,26.85,4.5,0.0333553106879251,-0.0976436207512924,0.142013723634117,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","-144960_-836762",-3.27560557083073,-11.4822613298452,4.92405081597941,-33.6201269079351,-76.8599683463767,78.0330345956327,0.7859375,0.53125,0.2909375,0.063125,2.52699946394231,2.27105733017084,21.8571428571429,-0.000268164857176867,-0.105824550169056,0.0892650949668497,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","-1944960_1241699",8.08485798421256,-3.4481473021515,23.482979428371,137.156986664439,-34.3662279965038,1156.85505590537,0.1003125,0.0303125,0.00875,0.000625,0.177370702391827,1.37235996326905,7.36363636363636,0.109778976846704,-0.0211414151875874,0.253039531848196,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","-294960_-57339",-7.80016866400375,-18.746952555319,4.29806370352128,-62.7595648559143,-91.7191301496567,65.6971250764696,0.90625,0.790625,0.6446875,0.3953125,88.0964273884255,NA,NA,-0.049321597281305,-0.191352816285129,0.00552855102352912,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","-894960_-576954",-0.852623978667949,-15.8013693696557,14.3973758591525,-10.4716199184085,-87.3041916103265,402.334816682769,0.5534375,0.401875,0.2625,0.128125,21.2832724614615,NA,NA,0.0224117746584077,-0.118217958164798,0.126608397118343,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","1055040_202469",3.23655225112708,-8.11791290318799,16.6595222018132,38.7213059524622,-63.7948601608374,535.392847003701,0.325625,0.166875,0.0696875,0.01375,0.412294208266106,0.0454545454545455,6.5,0.0639161747711097,-0.0702438669125127,0.18596878749527,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","1205040_462276",-12.86398903007,-24.9173401218212,-1.08919938767429,-80.816945945996,-96.7902160742129,-12.315136423219,0.9825,0.951875,0.891875,0.720625,0.00823541704214183,0.0664451827242525,23.1428571428571,-0.106128137942817,-0.270054450442859,0.0307739646450227,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","1355040_722084",-22.2814870575079,-33.2441544113886,-13.3266783541974,-94.9587053527848,-99.2168014831128,-82.0268042914112,1,1,1,0.9965625,0.00554878770580288,0.0166385338799132,80.3076923076923,-0.220220084039926,-0.385552407644656,-0.0975173595352695,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","155040_-317147",3.39995387643849,-10.3713570635539,17.8009518945095,46.9662794674908,-73.1241658811833,614.143683085858,0.318125,0.183125,0.09875,0.03375,0.278821718032548,0.472222222222222,18,0.0650288091179411,-0.0747890252236323,0.198560526403093,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","1655040_202469",-3.1379469335322,-11.4487133170716,5.8357883009998,-32.2130715532642,-76.7545197219771,97.510700848828,0.7740625,0.5234375,0.2859375,0.0665625,2.83845668737981,2.08244047619048,10.5,0.00109042976045275,-0.108062224758923,0.0984310634395496,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","1805040_-57339",7.92561970633887,-7.31397202384453,25.2091509368911,136.039319335192,-59.8050717075465,1384.68002278975,0.1703125,0.08875,0.04125,0.0109375,0.00338575681183894,0,27,0.107235416736084,-0.0575789209621718,0.260716185090911,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","1955040_722084",-7.09482481021861,-17.8834316568429,3.71278744612294,-58.4510101523913,-90.5990984383353,54.8772789199184,0.909375,0.7859375,0.610625,0.3221875,1.14151842685649,0.277777777777778,7,-0.0413132673258757,-0.18247172647583,0.082964577385028,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","2105040_462276",-1.72949025536334,-12.46737581468,10.012191964314,-20.7227228267557,-79.7679735925205,214.260624120343,0.6221875,0.435,0.2646875,0.0803125,0.0674217175401442,0.03125,7.625,0.0147743651701061,-0.117717687325317,0.14853746121923,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","2105040_981891",-11.3514221286658,-26.5148909092619,5.20572185228588,-76.9731423801249,-97.5203330378131,83.8539727003391,0.9175,0.855625,0.77375,0.603125,0.000695416624526563,0.00333333333333333,21.25,-0.0905972246415961,-0.293438605438903,0.0919539930948851,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","2405040_981891",-4.36421445545313,-19.2154253242208,12.0711547155078,-43.6052635574231,-92.274237520306,292.578190116555,0.7190625,0.585,0.451875,0.2578125,0.000814200471019712,0.00987819370172311,27.6666666666667,-0.0140943436585855,-0.203201344342477,0.15660115286138,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","305040_-576954",0.269986141846674,-13.3580846473501,15.9860470323845,-0.737969905791491,-82.1047769123398,492.746542189191,0.5034375,0.3471875,0.2103125,0.083125,0.00896216112459351,NA,NA,0.0339396049259038,-0.113763570821823,0.184660417515338,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","605040_462276",2.62620113822734,-9.47262757301093,16.4480071990946,30.3422666014071,-69.7058348345143,521.705536141116,0.3565625,0.1890625,0.0925,0.024375,0.00306385031353846,0.0192307692307692,12.3076923076923,0.057872978292811,-0.0726818512337039,0.185561467186068,"hex_name"
"Long-billed Dowitcher",2007,2019,"Recent-three-generation","905040_462276",-6.97690553017532,-20.7127097313332,7.41597605499924,-59.0282128525676,-93.8277573547862,135.953568258073,0.843125,0.7196875,0.5853125,0.3603125,0.0197252484697957,0.355929038281979,17.1666666666667,-0.0413432665632139,-0.216577660332787,0.116681441641843,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","-1194960_-576954",-12.6130785692727,-21.8653050745158,-3.38539310564394,-80.330491934651,-94.8224166192846,-33.8524908349506,0.9946875,0.97875,0.9265625,0.733125,9.16867434415865,11.3531983168347,14.4545454545455,0.0559500557613714,-0.0622964839973085,0.16430423519148,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","-144960_-317147",-1.18602961597601,-11.0977770813943,10.0241134817039,-15.3981277687704,-75.6246172213305,214.669423892011,0.595,0.3834375,0.2246875,0.0496875,12.821663204375,50.3919696969697,10.9,0.178817090535806,0.0385786140888136,0.310919245986606,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","-144960_-836762",-5.48757855243451,-10.5733542663708,-0.0970380418931198,-49.5194171446996,-73.8420710743089,-1.15826147770163,0.9775,0.83625,0.488125,0.05625,4.26123793161058,6.8235334840598,25.9230769230769,0.135450606282093,0.0244033810928749,0.23053822297674,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","-1944960_1241699",7.39265302746061,-4.30971180919809,20.2593101883356,128.035299822944,-41.0594172244592,815.008333732669,0.1065625,0.041875,0.0121875,0.00125,0.0634760585658654,2.05411527190982,50.3,0.261974025068609,0.114126014242193,0.405573362810293,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","-294960_-57339",-20.1381832886744,-30.9576381128512,-9.04600087209325,-93.3782280600423,-98.8267576578421,-67.9474897285055,1,0.9984375,0.991875,0.97125,487.336193975962,43.8381944444444,9.5,-0.0350391705826854,-0.131216044916299,-0.00244921600854177,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","-894960_-576954",1.22533023374376,-13.3981743770165,18.5493582302361,7.79790404097405,-82.2039110460423,670.531691170478,0.47,0.3246875,0.2103125,0.0828125,11.5961906913462,8.22539173789174,9.33333333333333,0.201176340323491,0.0355524013987757,0.355878121447859,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","1055040_202469",1.23798370377057,-8.41118221599518,11.8602439821822,15.0587069950256,-65.1574835469452,283.803779215911,0.415625,0.2146875,0.088125,0.0134375,0.233544764423077,4.90591724297347,34.3333333333333,0.203278762704448,0.066162502914959,0.333207972611864,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","1205040_462276",-4.84615081616985,-13.3250371715903,3.67931250577504,-44.4490176804989,-82.022717280003,54.2784643418311,0.87125,0.6640625,0.43,0.139375,0.0245544330834135,0.130873884501765,54.6923076923077,0.141569817309479,0.00265430755910512,0.261116110057954,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","1355040_722084",-10.69629436951,-17.1849796648638,-4.53645723586352,-74.2652444187194,-89.5933880051496,-42.7137201330619,0.999375,0.99125,0.950625,0.62875,0.049290026709375,0.140563725490196,157.2,0.0785018067686294,-0.0399699476794977,0.184148424342552,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","155040_-317147",-4.75689471436486,-14.126063406076,5.3352470145796,-45.1952940713678,-83.9181312457796,86.5884003869736,0.8325,0.6471875,0.4434375,0.175,0.210483669141827,0.538194870431713,21.1,0.142173480578768,0.0182954879944912,0.260808602636241,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","1655040_202469",-1.70195184631163,-7.66036127290378,3.86133929772404,-17.8207730905352,-61.5710911752518,57.5603811710589,0.7003125,0.34625,0.0984375,0.00375,3.82845817283654,9.07270249376228,19,0.174654080305736,0.0636166880853742,0.267571234906227,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","1805040_-57339",-24.2391401583227,-35.5497634614163,-14.3230569970176,-96.2587147719961,-99.4863181686047,-84.3552886917962,1,1,1,0.9984375,0.0125941991227043,0.357142857142857,9,-0.0878790656926638,-0.243570876618092,0.0445436175685969,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","1955040_722084",-2.73211849842922,-11.322825029,6.41653933676795,-29.068805135902,-76.3548346209393,110.916029928749,0.74375,0.4915625,0.2540625,0.06,2.0015310746875,4.064975787886,15.5,0.163518553424522,0.0269908197623004,0.287349783815473,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","2105040_462276",-5.47364269669653,-15.038389861574,4.30795741734378,-49.5170478434219,-85.8527217275908,65.8858379358134,0.859375,0.696875,0.4946875,0.2128125,0.0918567144576923,0.297830164945218,20.2727272727273,0.134573858519522,-0.0021894615271757,0.266255224265127,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","2105040_981891",-20.8094729968579,-32.7374113395261,-9.63674373867686,-93.6812217089497,-99.1424036365572,-70.3583294418477,1,0.9990625,0.9959375,0.9753125,0.0066715221471875,0,8,-0.0438107307162185,-0.205807123118475,0.105148865549683,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","2405040_981891",-10.8806089622759,-23.8894892761246,2.3935244599451,-74.9587452924174,-96.2213585725909,32.8220013232294,0.943125,0.8734375,0.78125,0.583125,0.00200726846959135,0.0256058044519583,42.0769230769231,0.0741065562600187,-0.0924930609057261,0.245877785029699,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","305040_-576954",-4.35718599660304,-17.3526836600788,10.740879014261,-43.6257298302627,-89.8434537416788,240.17028825013,0.7334375,0.6009375,0.4475,0.2421875,0.00620179404431731,0.0221428571428571,16.6,0.144904066543792,-0.0230722191374648,0.320622795752624,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","605040_462276",-2.35789098178308,-13.1343787448222,8.45926163713785,-24.8872880117704,-81.5423912655179,164.971863705464,0.6709375,0.45875,0.279375,0.1,0.00263140551334135,0.016260162601626,32.4444444444444,0.166794977980604,0.0317431441266218,0.299172345424692,"hex_name"
"Long-billed Dowitcher",1995,2007,"Previous-three-generation","905040_462276",7.25035562959017,-5.03943287837141,20.7358863337631,128.605964906663,-46.2325122318006,859.481458927592,0.1321875,0.0521875,0.01875,0.003125,0.0184268926336538,0.702200577200577,21.5833333333333,0.260403673943264,0.099004370545204,0.411353672817243,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","-1194960_-576954",6.65237282198718,-3.83331062288796,17.554365269308,157.202126021569,-44.3621618736159,1031.30965843713,0.1046875,0.0484375,0.0184375,0.003125,0.600434505214844,0.962876231955179,12.1666666666667,0.0325101200916267,-0.0614567383484965,0.121159514038135,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","-144960_-317147",4.14169440653412,-7.87932957908544,16.8065756209551,84.2497647721513,-70.801779754682,928.038740448892,0.2615625,0.1534375,0.0753125,0.025625,0.29249212389043,0.606060606060606,11.5,0.0082090427670096,-0.10561722076187,0.114494627454926,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","-144960_-836762",-6.3182705103553,-10.5446496288535,-2.11691615077783,-62.4027339151198,-81.2027283860388,-27.4538022830769,0.99875,0.9684375,0.8040625,0.2525,0.428013634753906,1.60600785321074,21.7,-0.0961071558272511,-0.144039966366129,-0.0547369645607343,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","-294960_-57339",5.42663069154583,-5.46321296678901,16.8278516293815,121.101023182309,-56.9460492740899,930.851612574971,0.1771875,0.0834375,0.0375,0.01,3.53813209707031,3.4,5,0.0208151334559703,-0.0696432962533852,0.0927144562981036,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","1055040_202469",-0.552655773723276,-4.28413803815371,2.91977114125449,-7.80073698453528,-48.1488094913195,53.9863331361266,0.6196875,0.1578125,0.0178125,0.000625,0.389244871523438,4.04180442529996,31.8,-0.036289273169677,-0.0815447901422815,-0.000698870757156122,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","1205040_-1096569",-2.75637011405784,-11.7261976759942,7.52332408334109,-36.5207082101464,-84.6015318293352,196.852246782462,0.7165625,0.5409375,0.37625,0.16125,0.618953896056055,0.0323232323232323,8.11111111111111,-0.059833739773659,-0.15422479404599,0.0392366060934957,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","1205040_462276",1.02159003650597,-1.44655487802709,3.54978995066817,16.2220865896324,-19.6331100763028,68.7478833557869,0.2146875,0.0015625,0,0,0.372889733164062,2.36609285746068,93.1875,-0.020491730111745,-0.0602700141112325,0.00839692397224915,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","1355040_722084",-0.687912495821559,-2.70291066364822,1.51167564478027,-9.97005868955652,-33.7024080553774,25.23910365321,0.7446875,0.055,0,0,0.352455656308594,1.66394255192501,86.6666666666667,-0.0375380957934895,-0.0763376514662316,-0.00915641650466409,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","1505040_462276",-0.928495229989446,-6.33449317002101,4.73081778000425,-13.479412877563,-62.5289881161884,100.040268111508,0.63,0.3165625,0.1021875,0.0059375,0.130305479492187,1.3906775413109,19.1428571428571,-0.040314636032847,-0.102223211302165,0.0152640866030415,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","155040_-317147",2.82791477168309,-4.84504636945195,10.861720479221,51.2176878507141,-52.5243300995357,369.595838906052,0.245625,0.094375,0.030625,0.0015625,0.20417744696875,0.941105769230769,16.25,-0.00343978656304666,-0.072942438262438,0.0648307759381794,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","1655040_202469",-6.23907769459396,-10.8930287426092,-1.4880032724603,-62.3142356655624,-82.2713665628867,-20.138604427639,0.99375,0.945625,0.75,0.2828125,0.240061321166016,1.24214371980676,13.4166666666667,-0.0953377228574852,-0.152750348608471,-0.0426401661870189,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","1655040_722084",-3.581283724694,-10.0025797380396,3.07497369218037,-42.0793440550992,-79.4197369742513,57.5065227450089,0.8625,0.643125,0.3940625,0.1034375,0.855680227503906,5.16666666666667,1.66666666666667,-0.0676426749033676,-0.139869370172239,-0.00213310319668252,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","1805040_-57339",-11.500496768046,-14.4894615230707,-8.38008227061527,-84.1287227389533,-90.4435933885399,-73.0940414982656,1,1,1,0.9921875,0.668229237421875,4.80396037233247,21.1428571428571,-0.152904177089259,-0.197538572142987,-0.116385961429668,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","1805040_462276",-5.28666077653312,-8.07488714321936,-2.31837087130874,-55.9545418247224,-71.7178388874101,-29.6614498356414,0.99875,0.9734375,0.70125,0.04625,0.199171814537109,1.37491868292122,59,-0.085012370529872,-0.124712275584163,-0.050220956239279,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","1955040_722084",9.82094201030194,5.73927735118111,13.9600024303732,307.869971148813,130.964414090018,610.046432296777,0,0,0,0,0.247162150845703,1.85606271819885,26.8333333333333,0.0629116317326921,0.0156250588954811,0.103976850114673,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","2105040_462276",1.79267077268796,-2.22495005203815,5.71000392282713,30.8071869871806,-28.6456092204581,130.007149105125,0.1853125,0.021875,0.0003125,0,0.0794973591601563,0.487193800460588,16.9230769230769,-0.0130069131123085,-0.0607474353088577,0.028720988827507,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","2105040_981891",-3.21655903284681,-6.62847600880327,0.302866233844803,-38.6783810284304,-64.2548840529964,4.64058433923408,0.9640625,0.688125,0.23625,0.0046875,0.0477137466601563,0.192584726207668,75.25,-0.0634397335753755,-0.109813644326966,-0.0225488814131009,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","2255040_1241699",-5.69364083334785,-8.70428498550428,-2.68030038424391,-58.7714587560261,-74.4873251475873,-33.4709374153044,0.9996875,0.984375,0.766875,0.096875,0.081997306953125,0.26970526215758,103.0625,-0.0893351891969099,-0.133964508759788,-0.0501921856218986,"hex_name"
"Spotted Sandpiper",2004,2019,"15-year","2255040_722084",-8.87780206982974,-14.6316257056761,-2.91846404003898,-75.1665706741826,-90.6791574545079,-35.8717213490023,0.998125,0.9853125,0.9278125,0.6403125,0.0314001195648438,0.191821141821142,14.3333333333333,-0.124084808339079,-0.194772294584464,-0.0591523897162975,"hex_name"
