"trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","p_decline","p_decline_GT_30","p_decline_GT_50","p_decline_GT_70","mean_abundance","mean_observed","mean_n_surveys","region","centered_log_trend","centered_log_trend_lci","centered_log_trend_uci","start_year","end_year","species","region_type","trend_type","parameter","true_trend","prec"
-1.29815797106433,-8.2881605096602,5.27893718097868,-11.1067280543516,-57.9027078479018,67.2688715935737,0.633125,0.25375,0.0590625,0.0046875,0.00119659103335227,NA,NA,"305040_-576954",0.0722289596768632,-0.336245603550105,0.486047254694313,2009,2019,"Simulated_Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth",-2.35088956761154,0.0834830350714853
-1.96764189490676,-8.72505652066019,4.2801429424774,-17.1596382723092,-59.8656958120542,52.0604271314343,0.72875,0.304375,0.071875,0.0071875,0.000250984128482102,0,12.4545454545455,"605040_462276",0.00460723440729735,-0.361470925011879,0.393805440007765,2009,2019,"Simulated_Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth",-4.35045853642531,0.0908527545538119
-1.63843396559336,-8.46881805355119,5.09226180340822,-14.5977957099129,-58.7246552062616,64.3264209072183,0.6884375,0.28625,0.0740625,0.0065625,0.0012400635035,0.0125,16.25,"905040_462276",0.0375796884719932,-0.419680234472322,0.561496277389999,2009,2019,"Simulated_Long-billed Dowitcher","hex_name","Recent-three-generation","nsmooth",-4.41640099604184,0.0835571439911987
-3.40501729320601,-8.31192872514228,1.2633501434171,-29.0128988658804,-58.0116922522308,13.3764682183983,0.924375,0.478125,0.0846875,0.0025,6.66294659194927,1.91982315042799,399.818181818182,"Composite",NA,NA,NA,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",NA,0.167598169808987
-2.44339199261538,-7.77811409122419,3.39450995496688,-22.3075363253655,-55.5020512090537,39.6287325251318,0.813125,0.3540625,0.0678125,0.0015625,3.64135025965909,20.9715441200404,15.4285714285714,"-1194960_-576954",0.0979209563855924,-0.304328997092342,0.613409008195506,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-2.01358727570666,0.1231010518005
-2.11775021367239,-7.23333481255247,3.15610351131825,-19.7335913467324,-52.8024509045762,36.4424430717978,0.80375,0.290625,0.0359375,0.0003125,4.26106826903409,14.0601515151515,9.5,"-144960_-317147",0.132065231020343,-0.228884807701113,0.612350938660058,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-2.73735086053175,0.142360005302279
-1.06827358746536,-5.75580816416943,3.88602480405181,-10.1258843499239,-44.7228114395338,46.4101865678978,0.6765625,0.1625,0.0103125,0,2.14206518258523,6.33460096522298,26.7272727272727,"-144960_-836762",0.239082106985506,-0.186731367727024,0.737829547698876,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-1.75984545828943,0.165292415681209
-4.72594248219775,-10.9092482155941,0.72472884592333,-37.6146486101278,-68.4988566138161,7.48826916880487,0.955,0.6528125,0.2334375,0.0190625,0.0389019987678977,0.138859833169975,36.25,"-1944960_1241699",-0.139285936506036,-0.701802716443583,0.280801605474916,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-5.22051636037778,0.113531330555542
-3.60576412050295,-8.89708465495974,1.27327703515699,-30.2219668026488,-60.6157344382222,13.4876585192503,0.92625,0.506875,0.1153125,0.004375,113.069811761364,8.771875,11.5,"-294960_-57339",-0.0212250619811189,-0.107936600995591,0.0141356274828023,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-3.18907372233629,0.148559126745064
-2.74614734896037,-8.49615181786915,3.15113057504532,-24.6834345284617,-58.8477497496533,36.376620398133,0.845625,0.3890625,0.0753125,0.001875,1.6893248575,31.287264957265,9.6,"-894960_-576954",0.066819138368045,-0.376913976127038,0.559142776455814,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-2.08114081506682,0.11327209254253
-2.45931776617315,-7.18351506035483,2.41523900636128,-22.5777439819175,-52.548365859447,26.9538367455618,0.8403125,0.333125,0.0365625,0,0.134700216928977,0.982828341731644,36.75,"1055040_202469",0.09742093515164,-0.317836557582523,0.631888916729694,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-3.97040673043108,0.166779399136127
-4.49421924217571,-10.1992369615322,0.463791473704794,-36.2314178354616,-65.8963949756894,4.73593059533697,0.9596875,0.630625,0.1996875,0.01,0.00500869958434659,0.00898434714743511,44.5454545454545,"1205040_462276",-0.11428359281414,-0.663135168092157,0.400192031745769,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-4.48229799377833,0.135148428263177
-4.85120757033944,-10.1048430980661,-0.213776986429536,-38.6982090571134,-65.5362169210522,-2.1173185303455,0.9796875,0.6978125,0.22625,0.00875,0.0041033948959375,0.00516742681921253,119,"1355040_722084",-0.151135988899102,-0.683334257387491,0.310045391452241,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-4.99146241978085,0.157067352956508
-2.23642995567753,-7.16899420355666,2.81560881004469,-20.4803576253339,-52.4740768611838,32.0050409129671,0.8128125,0.3025,0.038125,0.0003125,0.135588472082386,0.459425990675991,17.5,"155040_-317147",0.12007294888241,-0.266723530461292,0.601765673601178,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-2.80440542467223,0.154138287612268
-2.77431907832642,-7.37361838714385,1.92817254681401,-24.2972815029908,-53.511344100418,21.043768962256,0.8865625,0.3840625,0.0475,0,1.08917766599432,10.21080707001,19.2222222222222,"1655040_202469",0.0653125454253919,-0.374205183603723,0.567474497575327,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-4.10277003581412,0.177598374204203
-2.45990230106147,-7.54061391553852,2.8641387085692,-22.6320919331904,-54.3427173095505,32.6294424146563,0.8365625,0.3521875,0.045625,0,0.00936597281107955,0,7.8,"1805040_-57339",0.0969989380046049,-0.398996851319536,0.691785650024262,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-3.65531051007518,0.141941246776737
-4.74203759459898,-10.6509474993101,0.632342864603633,-37.8033889135851,-67.5735417259739,6.50643387095327,0.9596875,0.6640625,0.2334375,0.0128125,0.345865801539773,0.432551968155683,15.1428571428571,"1955040_722084",-0.140609788726382,-0.744110072503984,0.413570164571216,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-5.12241834332021,0.120698147698693
-3.11133260261194,-8.68597546334925,2.50215813939248,-27.0097741666837,-59.693522902378,28.035418510274,0.8728125,0.44625,0.0975,0.0034375,0.0249954833403409,0.0676686348183933,19.5555555555556,"2105040_462276",0.0293098695651133,-0.510500093480682,0.652626913224574,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-4.67971652902162,0.12275999055692
-5.64057337882795,-13.1865787295799,0.602334750916728,-42.2874464389392,-75.6853091473374,6.18926502658839,0.96125,0.7321875,0.3528125,0.05875,0.0011995990294517,0,10.6666666666667,"2105040_981891",-0.237648844756158,-1.00035307787216,0.396402086527215,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-5.6281687425876,0.0808187335862271
-4.52162195432177,-11.6046286261204,1.61351106580251,-35.7038973614629,-70.873034091573,17.3585162826988,0.9225,0.61,0.2440625,0.028125,0.00017330430810375,0,51.0909090909091,"2405040_981891",-0.119325413062723,-0.847116512773047,0.558756182147395,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-5.69323032653676,0.0879491121314905
-1.8811373171792,-7.15471260699377,4.16412592410786,-18.5552683123495,-52.4009013893146,50.3772182934659,0.7759375,0.2725,0.0325,0,0.00134281135987784,0.0087719298245614,13.8333333333333,"305040_-576954",0.155808010305218,-0.29483386094658,0.749813245188469,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-2.35088956761154,0.119941204244873
-3.61870343540565,-8.69887731418746,1.33999138029806,-30.3846415891387,-59.7504361388186,14.237484299447,0.9284375,0.5071875,0.11,0.00375,0.000329658825783608,0.003125,26.625,"605040_462276",-0.0225062216923294,-0.464481866389624,0.420998884404108,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-4.35045853642531,0.1524763848207
-4.07263385943386,-10.0047492958314,1.13406492619449,-33.1720017764478,-65.1505511410748,11.9372511092004,0.9371875,0.5621875,0.1653125,0.0084375,0.00161183742580114,0,19.3,"905040_462276",-0.0704658016771053,-0.657618282904384,0.472718025689976,1999,2009,"Simulated_Long-billed Dowitcher","hex_name","Previous-three-generation","nsmooth",-4.41640099604184,0.123849487201942
-1.91942053548432,-3.59396530075689,-0.0774543500474002,-53.2944612602376,-76.008103107148,-2.97668403491783,0.978125,0.87375,0.5759375,0.095625,0.443905267128962,2.12416756140867,850.85,"Composite",NA,NA,NA,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",NA,1.24264817311648
-0.481804875467287,-2.60909820792962,1.85370392307964,-18.8821372960859,-64.3370628062071,104.689820659044,0.67875,0.3665625,0.1240625,0.01125,0.3845233631875,1.93737673667185,12,"-1194960_-576954",0.566519188923251,0.0962024500938239,1.1084793403381,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-0.685548070072539,0.771537199772367
-0.883280549408449,-2.95029845492587,1.26776110340115,-29.5657138808417,-68.8990271345433,63.4470705927741,0.7915625,0.4909375,0.2121875,0.02125,0.22970091136875,0.769055635722302,11.5,"-144960_-317147",0.409048321641266,-0.0363661714446052,0.880599305132993,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-1.26319518977437,0.86366778140186
-0.626263722627067,-2.48055352122637,1.36096397597931,-21.9095701802396,-62.4544530032602,69.4176168254076,0.744375,0.385625,0.1221875,0.006875,0.637016185960937,3.55725207120953,34.1470588235294,"-144960_-836762",0.510516250055073,0.20750765039261,0.81658139250236,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-0.60275100167051,1.04127754445262
-1.60882985860814,-3.69069846998745,0.514099899799014,-46.8409028967278,-76.9292823571176,22.1385114763871,0.9353125,0.7534375,0.4371875,0.086875,1.15368933155469,8.89967480131954,14,"-294960_-57339",0.122651284506103,-0.310288106633758,0.52587713742564,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-1.55661839668074,0.869124082063366
-1.76688141557694,-3.58106142998137,0.148148482989363,-50.1703997187125,-75.8825347462196,5.94343695210068,0.96125,0.8215625,0.5021875,0.08875,0.428070107257812,3.36855243343402,41.4705882352941,"1055040_202469",0.0603442592699415,-0.242829712020867,0.358579756830313,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-2.19908307944889,1.10493943589733
-1.47396721351276,-3.60349889527643,0.712529805636244,-44.3118834109926,-76.1004582735027,31.9036249385289,0.905,0.6965625,0.4009375,0.076875,0.608943656845312,0.122864224253113,7.62962962962963,"1205040_-1096569",0.175863299716139,-0.341167427172264,0.667466449102973,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-0.590918035458432,0.824904145296624
-1.84460232415011,-3.46964757812941,-0.0543233202154788,-51.8577150789209,-74.7714758330109,-2.09688817638498,0.97875,0.8578125,0.5434375,0.0853125,0.458347722507813,3.01976052583282,144.725,"1205040_462276",0.0297408519941791,-0.151070361338378,0.211781671203292,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-2.5593491186317,1.3173714538376
-2.52153732488779,-4.1523096637892,-0.729345991806533,-63.1576349749447,-80.8713446785566,-24.8352114264394,0.999375,0.963125,0.8096875,0.281875,0.410655124963281,2.00733792004408,136.823529411765,"1355040_722084",-0.240148337518062,-0.414126731489495,-0.0721481465468415,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-2.91828930314724,1.31149776275591
-2.00740175002219,-3.93353511660133,-0.0912392574869987,-55.0660426932304,-79.0925737822881,-3.4970295664871,0.976875,0.8628125,0.6046875,0.143125,0.427759344021875,2.86290359481929,17.6428571428571,"1505040_462276",-0.0354094651352777,-0.400697321824161,0.33791047739786,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-2.62892473215542,1.04085570880376
-1.2115152764802,-3.11332000459071,0.863175189133928,-38.2402350844855,-70.8727889265177,39.82113157014,0.883125,0.636875,0.2946875,0.0284375,0.170906470921094,1.02491558740951,23.6190476190476,"155040_-317147",0.280025145481059,-0.0620901080966967,0.624852266421104,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-1.33369629696019,0.971787280315473
-2.08021893260705,-3.91522303122107,-0.18244775308842,-55.9531956228346,-78.9365805880631,-6.87422764681794,0.98375,0.889375,0.6409375,0.1515625,0.365984028648437,2.4469154680256,32.7222222222222,"1655040_202469",-0.0642293972827814,-0.378021330626763,0.232274773491337,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-2.33869892570102,1.10282967527039
-2.56022197662987,-4.44356813198832,-0.584814943520482,-63.718972289111,-83.0121998029973,-20.4470332398463,0.99375,0.95125,0.78875,0.3228125,1.44232492832812,15.1549759064465,10.8181818181818,"1655040_722084",-0.256135562004914,-0.620063761933858,0.109707951692257,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-2.98760862236944,1.03199627891043
-1.66139270663302,-3.47592721221617,0.281956056432834,-48.0921290777327,-74.8354075918684,11.6063916848556,0.9546875,0.803125,0.4590625,0.064375,1.04266284314844,8.05183618193217,16.1666666666667,"1805040_-57339",0.102303067323234,-0.125688338080835,0.325551446032089,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-2.04760681077002,1.08814197405072
-2.28190022642432,-4.11216958914658,-0.387015024094086,-59.5831372638636,-80.5564214992407,-14.0348911053575,0.990625,0.92875,0.71875,0.2021875,0.192680453369531,1.48936313140646,46.55,"1805040_462276",-0.144583714957164,-0.407107638290071,0.111797720832846,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-2.698450666557,1.10734650535512
-1.96752244334597,-3.84280172774703,-0.0161828733773933,-54.0463790478817,-78.3084676181243,-0.629195260678273,0.9759375,0.8575,0.5884375,0.13875,0.152883876127344,1.8115638266773,33.375,"1955040_722084",-0.0195047897194922,-0.370039376852532,0.343735515526638,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-3.0568784454715,1.04940159514082
-2.12733391324656,-4.07269325782715,-0.22401077307244,-56.9250703994906,-80.2417738287198,-8.37464679751412,0.98625,0.8928125,0.6509375,0.174375,0.103379614186719,0.581200378372586,45.4864864864865,"2105040_462276",-0.083145027417101,-0.440848804410988,0.285198090672525,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-2.76792695730883,1.03740411714776
-2.85590137864994,-4.72742660512797,-0.993129885833537,-67.8815585501972,-84.8731661663555,-32.2439725871723,0.999375,0.979375,0.8784375,0.4284375,0.082286400821875,0.541684743766686,56.275,"2105040_981891",-0.374425686013693,-0.711767684850005,-0.0408352334749048,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-3.4139846519178,1.10193122033642
-3.21397558285992,-4.95008040500422,-1.38841604847903,-72.2010536463389,-86.1923935404186,-42.0318481567296,1,0.993125,0.9359375,0.589375,0.187279559863281,1.38594380187057,76.7948717948718,"2255040_1241699",-0.518353441692419,-0.80480971567518,-0.244710396971718,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-3.76977663254474,1.21134026619936
-1.95611882910988,-3.90143831758586,0.059619721290101,-53.987896962645,-78.8184056443989,2.3517060959371,0.971875,0.85125,0.5778125,0.144375,0.0900685475734375,0.375500473996959,17.3076923076923,"2255040_722084",-0.0151251776698148,-0.439199589534823,0.424123886921872,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-3.12609880779514,0.979376597605212
-2.59262779081491,-4.57379824353477,-0.557191908777445,-64.2454619037989,-83.8921364799211,-19.580419574967,0.991875,0.9478125,0.7946875,0.330625,0.132464425977344,0.147858058068684,63.4,"2405040_981891",-0.269211619127095,-0.70406839360679,0.186227687061038,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-3.48295002945654,0.95247502392891
-3.24967279484517,-5.2552690697681,-1.12147430894795,-72.3317716245803,-87.8199895276161,-35.5864387310204,0.99875,0.9853125,0.9175,0.5790625,0.115718370640625,0.395487608205,9.6969696969697,"2555040_1241699",-0.533342823436004,-1.06312195465454,-0.0154738973458237,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-3.83848796369611,0.899237300181916
-3.79268911691355,-5.81542402785638,-1.73057422343986,-77.9050895872712,-90.3347812010837,-49.3804443440988,1,0.9978125,0.9728125,0.7690625,0.185275582560156,0.591740157990158,13.1,"2555040_1761314",-0.752758369117099,-1.23803002538541,-0.303050077541527,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-4.47743232466855,0.92091585228517
-3.82353906393439,-5.82642580152678,-1.78139725612729,-78.2663671670303,-90.3787147155705,-50.3914753496801,1,0.9975,0.9759375,0.7765625,0.180632691460156,0.592961205461205,5.95833333333333,"2705040_1501507",-0.765218121143405,-1.23088238540228,-0.327627317817278,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-4.19271620993008,0.939137003041109
-4.06508014010894,-6.56252633094292,-1.64580449424143,-80.0662168268291,-92.9152808084264,-47.6492717423242,0.9996875,0.994375,0.970625,0.8,0.112792456324453,0.642857142857143,2.4,"2705040_2021122",-0.864373413830416,-1.59240326373123,-0.197900807303207,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-4.82930690428856,0.635654105697685
-3.92399670316191,-5.84525041838636,-1.96623951598956,-79.2289543217752,-90.45343276966,-53.9053181766119,1,1,0.985,0.8175,0.25714130079375,1.28597522706861,16.8529411764706,"2855040_1761314",-0.80582339981926,-1.22293591755579,-0.41770347889565,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-4.54563836794985,1.02124544754722
-3.39261880654466,-5.27564223462668,-1.50927822313664,-74.0130168718614,-87.9217176361311,-44.7391533436814,1,0.995625,0.9496875,0.638125,0.161545582759375,0.715367468535139,27.96,"3005040_1501507",-0.590650149198723,-1.0060052135911,-0.207178737082551,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-4.26112554925038,1.08324714042613
-1.06173523433091,-3.05028279737788,1.04885756313384,-34.2617624704228,-70.12449068336,50.2190177344008,0.8415625,0.5640625,0.2571875,0.02625,0.177836448645313,1.06799167260246,21.8571428571429,"305040_-576954",0.338851638768031,-0.0924290618916187,0.803402504890807,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-1.03960991162121,0.91450599149264
-1.01699058851621,-3.15060433904646,1.23660092569402,-33.3159400045537,-71.306747173377,61.4971096840884,0.818125,0.5475,0.2525,0.0321875,0.127631231417969,0.595855360574143,12.6666666666667,"605040_-1096569",0.356271688922683,-0.15909039018662,0.877937491787646,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-0.44880357506365,0.798355323403643
-0.996143332421063,-2.99919767153194,1.15492195147805,-32.7804497569914,-69.5043608995167,56.4925905778896,0.8253125,0.5409375,0.239375,0.023125,0.332328128428125,3.30055261138149,10.5454545454545,"605040_-576954",0.364707358772753,-0.0523727699103884,0.807087135271537,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-1.11027066555365,0.890459429430419
-2.06544144964035,-3.82185345084423,-0.214702643672737,-55.7589650990414,-78.1234015966567,-8.04069212640606,0.98375,0.9003125,0.6459375,0.135,2.72044024465625,13.6547158547067,21.5,"605040_462276",-0.0581876313332966,-0.258831248273308,0.123854687080025,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-2.42004871220142,1.18098269744407
-1.58152469911968,-3.54744516929468,0.533544974995216,-46.7513465499271,-75.5524274057707,23.0633922342516,0.934375,0.751875,0.4353125,0.074375,0.287046062877344,1.75416666666667,7.08333333333333,"905040_-57339",0.133576519325086,-0.250130315404001,0.531797093299531,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-1.83748377394357,0.922658617101769
-1.52398373530876,-3.29790872893183,0.355009873065886,-45.2979908137948,-72.9604901244277,14.8215187285645,0.946875,0.751875,0.40125,0.04875,0.844953550929687,6.87337828226999,24.9090909090909,"905040_462276",0.156781395478103,-0.106412150045163,0.442583400374992,1980,2019,"Simulated_Spotted Sandpiper","hex_name","Long-term","nsmooth",-2.48972379048809,1.15157477762829
-1.23720550918152,-5.76001891444147,2.85720712456818,-10.6076403701547,-44.747500973837,32.5400967621209,0.7109375,0.1484375,0.01125,0,0.30985981087263,0.990701249854339,709.272727272727,"Composite",NA,NA,NA,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",NA,0.206936530696183
-0.463929425331769,-5.63956399747141,4.52718587695465,-4.27273449791583,-44.0371854225184,55.7014280013911,0.5709375,0.1146875,0.0103125,0,0.349660464488636,0.525052754263281,10.5,"-1194960_-576954",0.0771176827242544,-0.152178596816363,0.307976513441028,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-0.685548070072539,0.148664699027569
-0.800234890646228,-5.79583544772458,3.96501686877427,-7.31987004824021,-44.9571356642192,47.5272628065201,0.6225,0.1321875,0.0125,0,0.195054780758523,NA,NA,"-144960_-317147",0.0434850570666012,-0.163198235532516,0.250236145436907,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-1.26319518977437,0.161285992221226
-0.624131610492274,-5.51484842736182,3.83111649301044,-5.39884310721319,-43.2931346045601,45.6381909097634,0.6,0.1146875,0.008125,0,0.564190113778409,4.16868340205352,22.2,"-144960_-836762",0.0613841413662297,-0.118547986712409,0.22604716464011,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-0.60275100167051,0.175923493572474
-1.04032513331445,-6.00747053686857,3.51109874373438,-9.48275435426585,-46.1812783644508,41.2112141160172,0.659375,0.1559375,0.0153125,0,0.863830002926136,NA,NA,"-294960_-57339",0.0193642633821582,-0.161692846007936,0.202556631782554,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-1.55661839668074,0.169601146417189
-1.08222429049852,-5.70330619035576,3.13661052263475,-9.98788870954496,-44.4140977220859,36.1847721013813,0.6725,0.13875,0.01125,0,0.308159188238636,1.45038756482401,39.5,"1055040_202469",0.0154860515764389,-0.114130583022738,0.151208793222205,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-2.19908307944889,0.196641775819346
-1.13718651622465,-5.99803364774612,3.42138642615304,-10.6442729996653,-46.1272204332505,39.9921085445238,0.6646875,0.1634375,0.014375,0,0.464354704210227,0.0866666666666667,5.8,"1205040_-1096569",0.00957530443695687,-0.201965694607819,0.193031723818724,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-0.590918035458432,0.173190395223541
-1.147173263925,-5.86104915155335,3.037010827054,-10.0559869330346,-45.3369898071583,34.8753281694281,0.688125,0.1409375,0.0125,0,0.3245267896875,1.61488939313836,101.181818181818,"1205040_462276",0.00903270832833313,-0.124481955380108,0.145434158891241,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-2.5593491186317,0.194080309616192
-1.91549149145268,-6.42205109464333,2.20845318604965,-16.7712026812028,-48.5085385264464,24.4137200923083,0.8190625,0.224375,0.0215625,0,0.250552525661932,1.35086768074208,94.9090909090909,"1355040_722084",-0.0689486184304704,-0.193617766181566,0.0416835305144983,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-2.91828930314724,0.206300266710758
-1.21891648526156,-6.0310093686818,3.08230151199471,-10.8125176730102,-46.3159071256725,35.4693558172181,0.698125,0.153125,0.015,0,0.293722423232955,4.95367707404103,21.2,"1505040_462276",0.00160597083955018,-0.165945605412495,0.164661540987226,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-2.62892473215542,0.185020462814152
-1.03094311082772,-5.93259936650667,3.24756386412562,-9.08618222757548,-45.7510366874344,37.6569493803965,0.6621875,0.1390625,0.011875,0,0.135679680946023,NA,NA,"155040_-317147",0.0205170809401891,-0.142142549418625,0.169804852370701,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-1.33369629696019,0.182335539881801
-1.17281031251189,-5.82201740611469,3.24786297989422,-10.2750875152209,-45.109921795327,37.6609354667232,0.6915625,0.1521875,0.01375,0,0.2493561271875,1.57708333333333,7.375,"1655040_202469",0.00629661129547009,-0.150785399423268,0.168073204677673,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-2.33869892570102,0.186796620529817
-1.61005202264419,-6.23467789048596,2.8388893394111,-14.3225721608273,-47.4681730261517,32.3042553457512,0.7659375,0.196875,0.0153125,0.0003125,0.887716038380682,13.3333333333333,1.66666666666667,"1655040_722084",-0.0380559163577215,-0.208339046536939,0.124840585886346,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-2.98760862236944,0.186644849998054
-1.12237071199201,-5.82359915904932,3.18088051018501,-9.7477419097839,-45.1191393242786,36.7704566347634,0.6921875,0.148125,0.0121875,0,0.765319762556818,4.215795097423,27,"1805040_-57339",0.011419930866186,-0.119764442941463,0.131176039235676,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-2.04760681077002,0.189519931332328
-1.19739393067509,-6.00032938308281,3.10541773037367,-10.6134283047464,-46.1403756452511,35.7734601727894,0.7015625,0.1509375,0.013125,0,0.126503695724432,0.423591576756762,66.8181818181818,"1805040_462276",0.0038274725790807,-0.143791051434514,0.158173365718514,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-2.698450666557,0.185327968157212
-0.814972820791598,-5.52055585022459,3.60562169123661,-6.98292521880904,-43.3273785395363,42.506021282058,0.6315625,0.1296875,0.00875,0,0.108783927556818,1.21649154213367,21.25,"1955040_722084",0.042308487417282,-0.133102232025694,0.232256716536562,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-3.0568784454715,0.184499123542464
-0.897999552911954,-5.61030664373116,3.56045843799278,-7.7141813341292,-43.8634428457418,41.8860318497183,0.64375,0.1359375,0.010625,0,0.0714078446931818,0.17545758335232,9.55555555555556,"2105040_462276",0.0339458385794365,-0.151073595005527,0.231263094260752,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-2.76792695730883,0.182709444259933
-1.91108478544357,-6.47816860267517,2.38607415678813,-17.1098853672384,-48.8164920150582,26.5927759238751,0.8053125,0.2378125,0.0196875,0,0.0473956386278409,0.216827459252339,89.2727272727273,"2105040_981891",-0.0687258068704505,-0.257590500143651,0.109863750066792,2009,2019,"Simulated_Spotted Sandpiper","hex_name","Recent-three-generation","nsmooth",-3.4139846519178,0.195563972914012
